"filename", "language", "Markdown", "Python", "pip requirements", "comment", "blank", "total"
"/home/regnier453/projects/ethos/README.md", "Markdown", 21, 0, 0, 0, 4, 25
"/home/regnier453/projects/ethos/backend/app/__init__.py", "Python", 0, 8, 0, 0, 3, 11
"/home/regnier453/projects/ethos/backend/app/core/__init__.py", "Python", 0, 0, 0, 0, 1, 1
"/home/regnier453/projects/ethos/backend/app/crud/__init__.py", "Python", 0, 0, 0, 0, 1, 1
"/home/regnier453/projects/ethos/backend/app/db/__init__.py", "Python", 0, 8, 0, 0, 3, 11
"/home/regnier453/projects/ethos/backend/app/external_services/__init__.py", "Python", 0, 0, 0, 0, 1, 1
"/home/regnier453/projects/ethos/backend/app/main.py", "Python", 0, 2, 0, 0, 1, 3
"/home/regnier453/projects/ethos/backend/app/models/__init__.py", "Python", 0, 0, 0, 0, 1, 1
"/home/regnier453/projects/ethos/backend/app/models/invoice.py", "Python", 0, 59, 0, 4, 10, 73
"/home/regnier453/projects/ethos/backend/app/models/resource_item.py", "Python", 0, 61, 0, 6, 15, 82
"/home/regnier453/projects/ethos/backend/app/models/school.py", "Python", 0, 44, 0, 2, 11, 57
"/home/regnier453/projects/ethos/backend/app/models/subscription.py", "Python", 0, 34, 0, 3, 8, 45
"/home/regnier453/projects/ethos/backend/app/models/transaction.py", "Python", 0, 31, 0, 3, 6, 40
"/home/regnier453/projects/ethos/backend/app/models/trust.py", "Python", 0, 38, 0, 2, 7, 47
"/home/regnier453/projects/ethos/backend/app/models/user.py", "Python", 0, 27, 0, 0, 5, 32
"/home/regnier453/projects/ethos/backend/app/routers/__init__.py", "Python", 0, 0, 0, 0, 1, 1
"/home/regnier453/projects/ethos/backend/app/routers/root.py", "Python", 0, 5, 0, 0, 2, 7
"/home/regnier453/projects/ethos/backend/app/schemas/__init__.py", "Python", 0, 0, 0, 0, 1, 1
"/home/regnier453/projects/ethos/backend/app/utils/__init__.py", "Python", 0, 0, 0, 0, 1, 1
"/home/regnier453/projects/ethos/backend/requirements.txt", "pip requirements", 0, 0, 81, 0, 1, 82
"/home/regnier453/projects/ethos/docs/roles.md", "Markdown", 59, 0, 0, 0, 9, 68
"Total", "-", 80, 317, 81, 20, 92, 590